Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,Correlation_coefficient,Number_unclassified,Percent_unclassified,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureKernelEvaluations,measureCacheHits,measureNumRules
FFT_sbcci_cycles,5,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,392865.63331945834,715440.3244572075,6.323814386001704,10.485537693007942,0.9945949051808907,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.021,0.001,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,5,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,292168.78407481406,572560.3948357536,4.945454605898761,8.897305949298122,0.9958730653489507,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.021,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,5,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,215875.97770647326,336903.3103196927,3.390705450488224,4.869920261309985,0.998801963294253,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.027,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,5,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,376298.07624510414,685433.6249742969,5.91307216898173,9.876214958017894,0.9950989749068289,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.027,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,5,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,387170.98969325295,640072.432266999,6.114635223152179,9.214274591942306,0.995717990707244,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.032,0.0,0.03125,0.0,31.25,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,5,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,327202.4891006163,562821.0528236547,5.434096758763386,8.608369898048597,0.9965288893158649,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.03,0.0,0.03125,0.0,31.25,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,305719.24148960825,581929.5933186639,4.816499876652847,8.3556282447321,0.9966398679000223,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.036,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,260123.78067752346,474327.0767139501,4.365324173589742,7.176761431670526,0.9974221859154758,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.035,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,328192.2503614903,583146.6795465854,5.436007200295431,8.736526042711782,0.9962609501909251,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.028,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,321395.763065519,573836.9105018518,4.700151185100206,7.653895113480346,0.9969530471585052,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.022,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,304776.9046954369,588727.6500411121,5.000629115851614,8.829770520791609,0.9960956360135967,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.029,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,283036.42455163866,482150.85447049374,4.4460641199864055,6.988521319262865,0.9975571727065077,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.027,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,318016.95899227745,529680.168732094,5.048915995268782,7.744193068609947,0.9971972808351206,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.023,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,288852.9369637239,470379.3866952015,5.122784622923004,7.589256093782422,0.9969741282097918,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.028,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,295748.6228499197,488712.47377039894,4.536195112922656,6.83948517436054,0.9976555133624562,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.033,0.0,0.03125,0.0,31.25,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,6,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,395843.03663697426,685906.4583152503,6.52874206650353,10.270616258430135,0.9947921100131065,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.031,0.0,0.03125,0.0,31.25,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,7,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,310076.0186399711,544864.0468935474,4.822585746632828,7.5774279435643255,0.9970144838077113,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.027,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,7,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,297761.92823591735,516505.6800628902,4.817123407064336,7.713172901145863,0.9969669078676411,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.023,0.001,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,7,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,398048.6067442956,673326.8141253593,6.428935897215273,9.80898478183871,0.9951621265255193,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.026,0.0,0.015625,0.0,15.625,0.0,22741.0,104031.0,12689.0,NaN,NaN,?,?,?,119.0
FFT_sbcci_cycles,7,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,247749.0779451501,484827.9477791253,4.101877273027691,7.3779026753973795,0.9974059425507621,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.076,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,7,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,346305.73289072036,592767.969134951,5.462307926143775,8.47408581463937,0.9965103600997282,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.061,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,7,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,355550.28991376347,652740.9669239761,5.754170174907987,9.59804470920908,0.9953815832397463,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.038,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,7,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,343196.71769016696,581977.9343388942,5.355218719099404,8.269334803176765,0.9966154839422937,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.041,0.0,0.046875,0.0,46.875,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,7,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,311477.5705121334,601388.1621724754,5.018212998317082,8.92920845257807,0.9965070177100331,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.026,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,7,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,317704.5572396353,554552.6377735757,5.404258603595628,8.581742870949398,0.9962944472616857,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.042,0.001,0.03125,0.0,31.25,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,7,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,288168.85197935073,531405.969066611,4.575981735539245,7.730909942808974,0.9970795363013126,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.027,0.0,0.015625,0.0,15.625,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,410235.7506141343,699010.1017584078,6.8916554497318225,10.660748385700584,0.9943447166998557,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.024,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,301745.50445131556,513915.99689187505,4.961721214058489,7.633322354510791,0.9971214482188946,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.023,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,291170.31215083855,564655.494338427,4.426986384874139,7.968707000093659,0.9970554607766288,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.031,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,233477.4150566101,418993.2672919951,3.6213850896120565,5.866595605301975,0.9983327989954096,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.037,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,299038.7306108178,462702.86727752525,4.696407140040183,6.721144505515873,0.9977311521982329,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.037,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,284846.82984610624,483763.00828763394,4.591083852697491,7.154492336241562,0.9975815380912018,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.03,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,348312.2077910582,571454.4169089742,5.339233842220121,8.012716360164461,0.9967482738336564,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.021,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,333550.1218659119,609625.3257691098,5.491715765261731,9.111414041809434,0.9958427392433673,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.027,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,339219.84978541755,650891.4443910641,5.525842318408037,9.562056713137983,0.9957301984921324,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.068,0.0,0.015625,0.0,15.625,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,8,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,268016.42942442157,492661.41104439955,4.667473012480459,7.737415982602921,0.9969870874046987,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.072,0.0,0.03125,0.0,31.25,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,305969.6404315261,490830.5529959279,4.935692125230203,7.163433374742326,0.9975672785644217,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.118,0.0,0.0625,0.0,62.5,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,305319.31394589547,551463.7610651947,4.930391438821882,8.01545549956331,0.9967841237213481,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.042,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,279479.6675891569,517989.13225372,4.462569827628967,7.570301059289865,0.9973803216349365,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.037,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,275393.29692434554,483155.13828696485,4.247632539874811,6.8251393121004185,0.9978211426315486,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.027,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,380689.73448585795,633467.2183063587,6.004064637118938,9.12284986661051,0.9958392030981423,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.031,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,295331.3283575418,480202.244629516,5.081703375689755,7.545333167572521,0.997147071781402,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.024,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,340747.7811928809,645482.4796536703,5.696250157960436,9.970029692416073,0.9947438216018154,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.023,0.001,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,349285.2168595163,608702.9588773403,5.580417694950992,8.764474342612814,0.9961571469702561,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.024,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,289803.8769529347,500061.2537759352,4.481632039615245,7.052076782771868,0.9978659202845773,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.022,0.0,0.015625,0.0,15.625,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,9,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,271919.8170951379,464515.2895418176,4.427872008427029,6.900149058470951,0.997671741933082,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.023,0.0,0.03125,0.0,31.25,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,283713.88432229136,452693.76928142126,4.444727259265785,6.569900404700928,0.9978341636085463,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.026,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,268645.49453687866,445442.5849289315,4.1264191880258325,6.246448900078447,0.9980592906777173,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.023,0.0,0.015625,0.0,15.625,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,283113.501692091,461927.0721497256,4.517317926790881,6.795481075667731,0.9976956964660962,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.031,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,320395.9045547309,555795.2456226494,5.229166552988495,8.127423530556271,0.996805440153787,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.032,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,314206.66849161434,620872.8874378941,4.981593421949942,9.043129655406393,0.9958935969758315,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.039,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,223485.7356923235,448590.3393237742,3.7635926996883793,6.859886646851776,0.9976038581026261,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.074,0.0,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,337495.30695883464,603400.8340722194,5.416187218839601,8.721903750525897,0.996133328340557,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.034,0.001,0.03125,0.0,31.25,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,418838.1963304421,664012.7696842491,6.683685469761749,9.748101110170786,0.9953209001146239,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.032,0.001,0.0,0.0,0.0,0.0,22842.0,104031.0,12689.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,327076.45556967077,557170.0052403682,5.6334748862687904,8.70194865842073,0.9962715081612148,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.032,0.0,0.015625,0.0,15.625,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
FFT_sbcci_cycles,10,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,944.0,104.0,325325.1684770091,601501.1289391599,5.163750371152552,8.582004809404651,0.9962608658809435,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.0,0.03125,0.0,31.25,0.0,22842.0,104140.0,12580.0,NaN,NaN,?,?,?,120.0
gsmdec_sbcci_cycles,1,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,245539.66563251583,424798.87992867304,12.24577379177227,17.831454136873898,0.9843905069132385,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.024,0.0,0.015625,0.0,15.625,0.0,27398.0,104034.0,12692.0,NaN,NaN,?,?,?,165.0
gsmdec_sbcci_cycles,1,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,244236.60597952313,360980.270682534,15.51852807622357,18.421058250665904,0.9818236604674648,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.025,0.0,0.015625,0.0,15.625,0.0,27398.0,104034.0,12692.0,NaN,NaN,?,?,?,165.0
gsmdec_sbcci_cycles,1,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.02004302051E7,943.0,105.0,235714.3128928743,400856.3549485116,13.455990006237169,18.081101779235464,0.9839883885411697,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.027,0.0,0.03125,0.0,31.25,0.0,27398.0,104034.0,12692.0,NaN,NaN,?,?,?,165.0
